,Employee ID,Order ID,Product ID,Quantity,Total Retail Price,Discount,Order Type,Order Date,Delivery Date
111,120122,1235306679,240100200014,1,55.4,,1,3/28/2012,3/28/2012
89,121043,1235275513,220100100241,1,29.7,,1,3/24/2012,3/24/2012
215,120160,1235236723,240400200094,1,254.2,,1,3/21/2012,3/21/2012
11171,99999999,1235176942,240200100246,1,16.2,,3,3/15/2012,3/17/2012
11171,99999999,1235176942,240200100021,1,2.7,,3,3/15/2012,3/17/2012
16,99999999,1234972570,230100200048,1,68.7,,2,2/24/2012,2/26/2012
24,99999999,1234958242,230100500016,1,11.9,,2,2/22/2012,2/27/2012
18,121021,1234897732,240100100672,1,197.9,,1,2/16/2012,2/16/2012
70221,99999999,1234891576,240200100226,1,183.9,,3,2/16/2012,2/18/2012
183,120179,1234727966,240700400004,1,13.2,,1,1/31/2012,1/31/2012
171,99999999,1234709803,220100100304,2,122.6,,3,1/29/2012,2/2/2012
63,99999999,1234665265,240100100063,2,48.4,,2,1/24/2012,1/25/2012
16,99999999,1234659163,230100700008,1,504.2,,2,1/24/2012,1/26/2012
16,99999999,1234588648,230100600024,1,76.1,,2,1/17/2012,1/19/2012
16,99999999,1234588648,230100500101,1,138.7,,2,1/17/2012,1/19/2012
16,99999999,1234538390,220200300015,1,115,,2,1/12/2012,1/14/2012
183,120121,1234537441,240100200001,1,16,,1,1/12/2012,1/12/2012
36,99999999,1234534069,240800100026,4,525.2,,3,1/11/2012,1/14/2012
195,120150,1234437760,230100600028,2,193.4,,1,1/2/2012,1/2/2012
17,121109,1234419240,240700100013,5,119.95,,1,12/29/2011,12/29/2011
111,120123,1234414529,240100400136,2,181.8,,1,12/29/2011,12/29/2011
111,120123,1234414529,240100100654,2,90.4,,1,12/29/2011,12/29/2011
12,121069,1234373539,230100100013,2,226.2,,1,12/22/2011,12/22/2011
17,121071,1234360543,230100100033,2,110.2,,1,12/20/2011,12/20/2011
4,121069,1234348668,230100100053,2,92.6,,1,12/18/2011,12/18/2011
70210,99999999,1234323012,240200200035,2,196,,3,12/15/2011,12/16/2011
70210,99999999,1234323012,240200100101,2,39,,3,12/15/2011,12/16/2011
70210,99999999,1234323012,240200100098,2,29.2,,3,12/15/2011,12/16/2011
92,121109,1234301319,240700200010,4,105.6,,1,12/11/2011,12/11/2011
23,99999999,1234279341,230100500092,1,116.7,,2,12/8/2011,12/12/2011
17,121135,1234255111,240800100039,3,257.4,,1,12/4/2011,12/4/2011
49,121042,1234247283,220100400023,2,187.2,,1,12/3/2011,12/3/2011
54655,99999999,1234235150,240200200060,2,369,,2,12/2/2011,12/5/2011
49,121035,1234198497,210200100017,1,39,,1,11/26/2011,11/26/2011
53,120121,1234186330,240100400095,1,200.1,,1,11/25/2011,11/25/2011
195,120123,1234133789,240100400046,1,328.3,,1,11/17/2011,11/17/2011
75,121069,1234092222,230100500023,1,7.2,,1,11/10/2011,11/10/2011
92,121039,1234033037,220100700022,1,53.7,,1,11/1/2011,11/1/2011
19873,99999999,1233998114,220100400022,1,98.9,,2,10/27/2011,11/3/2011
19873,99999999,1233998114,220100100101,1,59.7,,2,10/27/2011,11/3/2011
52,121064,1233920805,230100500056,1,8,,1,10/15/2011,10/15/2011
52,121135,1233920795,240800200010,1,120.4,,1,10/15/2011,10/15/2011
34,121030,1233920786,210200400070,1,41.6,,1,10/15/2011,10/15/2011
34,121030,1233920786,210200400020,1,38,,1,10/15/2011,10/15/2011
544,99999999,1233913196,230100400012,1,29.3,,2,10/14/2011,10/15/2011
111,99999999,1233895201,220101400238,2,113.8,,2,10/12/2011,10/14/2011
111,99999999,1233895201,220100100371,1,25.6,,2,10/12/2011,10/14/2011
195,120148,1233837302,230100600036,3,309.6,,1,10/3/2011,10/3/2011
195,120148,1233837302,230100500026,4,990,,1,10/3/2011,10/3/2011
49,121053,1233689304,240300300070,3,1514.4,,1,9/10/2011,9/10/2011
5,99999999,1233682051,240100100676,1,43.4,,2,9/9/2011,9/13/2011
215,120177,1233618453,240700400020,1,73.4,,1,8/31/2011,8/31/2011
89,99999999,1233597637,240700400002,2,67.2,,2,8/27/2011,8/30/2011
215,120150,1233545781,230100500020,1,6.2,,1,8/20/2011,8/20/2011
41,120134,1233545775,240200100020,1,189.6,,1,8/20/2011,8/20/2011
41,120134,1233545775,240200100007,2,49.4,,1,8/20/2011,8/20/2011
4,99999999,1233543560,240500200083,3,201.9,,3,8/19/2011,8/20/2011
215,120123,1233531965,240100400112,1,114,,1,8/18/2011,8/18/2011
70201,99999999,1233514453,240200200060,3,553.5,,3,8/15/2011,8/20/2011
2550,99999999,1233484749,240100400136,3,272.7,,3,8/10/2011,8/15/2011
2550,99999999,1233484749,240100400098,2,503.6,,3,8/10/2011,8/15/2011
34,121105,1233482761,240700200021,2,38.8,,1,8/10/2011,8/10/2011
13,99999999,1233378724,240300100046,1,14.1,,2,7/26/2011,7/29/2011
5,121053,1233315988,240300300071,1,138,,1,7/16/2011,7/16/2011
5,121053,1233315988,240300200018,1,87.2,,1,7/16/2011,7/16/2011
70059,99999999,1233280857,220100100609,3,173.7,,3,7/11/2011,7/15/2011
75,121029,1233270605,210200600085,2,75.2,,1,7/9/2011,7/9/2011
19444,99999999,1233248920,220101400387,3,37.8,,2,7/6/2011,7/11/2011
19444,99999999,1233248920,220100700042,2,171.2,,2,7/6/2011,7/11/2011
49,121109,1233243603,240700200004,2,8.4,,1,7/5/2011,7/5/2011
70187,99999999,1233167161,240200100095,2,237,,2,6/24/2011,6/29/2011
171,120121,1233166411,240100100734,1,10.1,,1,6/24/2011,6/24/2011
45,121084,1233131266,240400300039,2,39.2,,1,6/18/2011,6/18/2011
12,121054,1233092596,240300100048,1,15.5,,1,6/12/2011,6/12/2011
49,121060,1233078086,220200200071,2,200.2,,1,6/10/2011,6/10/2011
215,120148,1233066745,230100600022,1,84.1,,1,6/9/2011,6/9/2011
14104,99999999,1233049735,220101400216,2,48.8,,3,6/6/2011,6/9/2011
34,121025,1233003688,240100100535,1,28.6,,1,5/30/2011,5/30/2011
4,121109,1232998740,240700100011,3,80.97,,1,5/29/2011,5/29/2011
183,120122,1232985693,240100100186,1,273,,1,5/28/2011,5/28/2011
171,120145,1232972274,230100500056,1,8,,1,5/26/2011,5/26/2011
171,120145,1232972274,230100200054,1,135.8,,1,5/26/2011,5/26/2011
52,99999999,1232956741,230100500008,2,76,,3,5/23/2011,5/24/2011
111,99999999,1232946301,220101400061,2,102,,2,5/22/2011,5/24/2011
544,99999999,1232936635,230100600030,2,172.6,,2,5/20/2011,5/21/2011
34,121021,1232897220,240100400129,3,712.2,,1,5/14/2011,5/14/2011
908,99999999,1232889267,230100200054,3,407.4,,2,5/13/2011,5/17/2011
45,99999999,1232857157,230100600030,2,172.6,,2,5/8/2011,5/12/2011
195,120143,1232790793,230100200074,1,50.1,,1,4/29/2011,4/29/2011
215,120151,1232777080,230100600023,1,73.4,,1,4/27/2011,4/27/2011
215,120151,1232777080,230100500012,1,73.9,,1,4/27/2011,4/27/2011
5,99999999,1232728634,240100100403,1,168.7,,2,4/19/2011,4/23/2011
41,99999999,1232723799,210200600112,1,21.8,,3,4/19/2011,4/23/2011
34,121105,1232709115,240700100001,3,70.8,,1,4/16/2011,4/16/2011
4,121041,1232709099,220101400145,1,16.7,,1,4/16/2011,4/16/2011
9,99999999,1232698281,230100600035,1,29.4,,3,4/15/2011,4/20/2011
11171,99999999,1232672914,240200200011,2,271.4,,3,4/11/2011,4/13/2011
11171,99999999,1232672914,240200100101,2,38.8,,3,4/11/2011,4/13/2011
4,99999999,1232654929,240500100029,1,58.9,,3,4/8/2011,4/9/2011
4,99999999,1232654929,240500100017,4,214,,3,4/8/2011,4/9/2011
49,121031,1232648239,210201000126,1,6.5,,1,4/7/2011,4/15/2011
54655,99999999,1232618023,240200100183,1,95.7,,2,4/3/2011,4/6/2011
89,99999999,1232601472,230100500094,2,173.2,,2,3/31/2011,4/3/2011
195,120160,1232590052,240400300035,1,19.1,,1,3/30/2011,3/30/2011
195,120160,1232590052,240400300013,1,51.8,,1,3/30/2011,3/30/2011
92,121068,1232554759,230100600022,1,84.1,,1,3/24/2011,3/24/2011
49,121037,1232530393,220100300019,1,35.6,,1,3/20/2011,3/20/2011
49,121037,1232530393,220100100513,1,63.9,,1,3/20/2011,3/20/2011
49,121037,1232530393,220100100125,1,33.4,,1,3/20/2011,3/20/2011
4,99999999,1232530384,240700200019,1,16.9,,3,3/20/2011,3/21/2011
70201,99999999,1232517885,240200100226,1,183.9,,3,3/19/2011,3/24/2011
4,121100,1232455720,240600100017,1,53,,1,3/9/2011,3/9/2011
4,99999999,1232410925,240800200030,1,47.7,,3,3/2/2011,3/3/2011
13,99999999,1232373481,220200100229,1,165.5,,2,2/25/2011,2/28/2011
23,99999999,1232331499,230100100051,2,369.8,,2,2/18/2011,2/22/2011
20,121039,1232311932,220100300025,2,206,,1,2/15/2011,2/15/2011
171,120148,1232307056,230100500081,2,146,,1,2/15/2011,2/15/2011
70046,99999999,1232241009,240200200039,1,22.2,,3,2/5/2011,2/6/2011
195,120150,1232240447,230100200059,2,77.6,,1,2/5/2011,2/5/2011
89,99999999,1232217725,230100100062,2,283.4,,2,2/1/2011,2/4/2011
2618,99999999,1232173841,240100400147,1,248.3,,3,1/25/2011,1/30/2011
2618,99999999,1232173841,240100100581,1,28,,3,1/25/2011,1/30/2011
34,121040,1232161564,220100100197,1,101.3,,1,1/23/2011,1/23/2011
49,121039,1232092527,220101400150,1,28.2,,1,1/13/2011,1/13/2011
49,121039,1232092527,220100900006,1,88.4,,1,1/13/2011,1/13/2011
49,121039,1232092527,220100200004,1,6.5,,1,1/13/2011,1/13/2011
53,120143,1232087464,230100600022,4,336.4,,1,1/13/2011,1/13/2011
45,121066,1232007700,230100200019,2,398.2,,1,12/31/2010,12/31/2010
45,121066,1232007700,230100100045,2,249.6,,1,12/31/2010,12/31/2010
5,99999999,1232007693,240100400049,1,421.2,,2,12/31/2010,1/4/2011
5,99999999,1232007693,240100400044,1,353.6,,2,12/31/2010,1/4/2011
70046,99999999,1232003930,240200100124,2,49,,3,12/31/2010,1/1/2011
45,121066,1232007700,230100500056,1,8,,1,12/31/2010,12/31/2010
195,120148,1231986335,230100500008,1,38,,1,12/28/2010,12/28/2010
183,120158,1231982684,240400300033,3,107.1,,1,12/27/2010,12/27/2010
19,99999999,1231976710,240300100032,2,1200.2,,3,12/26/2010,12/30/2010
19,99999999,1231976710,240300100020,4,56.4,,3,12/26/2010,12/30/2010
5,121037,1231956902,220101400276,2,136.8,,1,12/22/2010,12/22/2010
70210,99999999,1231953192,240200100052,2,199.4,,3,12/22/2010,12/23/2010
111,99999999,1231952752,220100100298,2,105.8,,2,12/22/2010,12/24/2010
5,99999999,1231950921,230100600030,1,86.3,,2,12/21/2010,12/23/2010
5,99999999,1231950921,230100500093,2,265.6,,2,12/21/2010,12/23/2010
111,120127,1231936241,220101400017,2,22.2,,1,12/19/2010,12/19/2010
111,120127,1231930216,220100300008,4,342.8,,1,12/18/2010,12/18/2010
17,121020,1231928627,240100400070,1,175.9,,1,12/17/2010,12/17/2010
215,120132,1231908237,240200100180,2,243.2,,1,12/14/2010,12/14/2010
183,120127,1231898348,220101400289,4,240.8,,1,12/12/2010,12/12/2010
88,120733,1231896710,230100500087,1,93.8,,1,12/11/2010,12/11/2010
71,121043,1231891098,220101400091,2,65.6,,1,12/10/2010,12/10/2010
70187,99999999,1231861295,240200100154,2,53.2,,2,12/5/2010,12/10/2010
45,121060,1231858937,220200300079,2,128.6,,1,12/4/2010,12/4/2010
5,99999999,1231842118,240700300002,2,43.98,,2,12/1/2010,12/3/2010
71,121025,1231780610,240100400080,1,219.9,,1,11/20/2010,11/20/2010
14703,99999999,1231773634,220101400018,2,45.6,,2,11/19/2010,11/22/2010
17,121037,1231757107,220100100568,1,84.1,,1,11/16/2010,11/16/2010
1033,99999999,1231734615,230100600005,1,129.8,,3,11/12/2010,11/16/2010
544,99999999,1231734609,230100500091,1,191,,2,11/12/2010,11/13/2010
5,121025,1231663230,240100100433,1,3,,1,10/30/2010,10/30/2010
63,121061,1231657078,220200300116,1,84.2,,1,10/29/2010,11/2/2010
11,99999999,1231653765,230100200047,1,72.7,,3,10/29/2010,11/3/2010
61,99999999,1231619928,230100600036,1,103.2,,2,10/23/2010,10/28/2010
70108,99999999,1231614059,220101200020,1,55.9,,2,10/22/2010,10/23/2010
14703,99999999,1231544990,220101400385,1,24.8,,2,10/9/2010,10/12/2010
52,99999999,1231522431,240100100065,1,34.7,,3,10/5/2010,10/11/2010
88,121043,1231501254,220100700052,1,106.1,,1,10/1/2010,10/1/2010
19444,99999999,1231500373,220101200006,1,52.2,,2,10/1/2010,10/6/2010
52,121044,1231468750,220100100153,1,50,,1,9/25/2010,9/30/2010
70046,99999999,1231453831,240200200015,1,24,,3,9/23/2010,9/24/2010
70046,99999999,1231453831,240200100052,1,99.7,,3,9/23/2010,9/24/2010
36,99999999,1231414059,240800200008,1,150.25,,3,9/15/2010,9/17/2010
36,99999999,1231392762,230100600023,2,146.8,,3,9/11/2010,9/13/2010
71,121057,1231341359,220200200018,2,132.8,,1,9/2/2010,9/2/2010
61,99999999,1231317443,230100700002,2,440,,2,8/29/2010,9/3/2010
2806,99999999,1231316727,240100400143,2,330,,2,8/28/2010,9/1/2010
2806,99999999,1231316727,240100400076,2,224.6,,2,8/28/2010,9/1/2010
20,121109,1231314893,240700200024,2,32,,1,8/28/2010,8/28/2010
16,99999999,1231305531,220200100090,2,177.2,,2,8/27/2010,8/29/2010
16,99999999,1231305521,220200100035,2,125.2,,2,8/27/2010,9/4/2010
12,121037,1231292064,220101400117,2,91.2,,1,8/24/2010,8/24/2010
12,121037,1231292064,220101400060,3,96.3,,1,8/24/2010,8/24/2010
52,99999999,1231270767,230100600022,2,168.2,,3,8/20/2010,8/26/2010
45,121045,1231259703,240200100051,3,420.9,,1,8/18/2010,8/18/2010
20,121040,1231231220,220101400306,2,145.2,,1,8/13/2010,8/13/2010
70187,99999999,1231227910,240200200013,3,1266,,2,8/13/2010,8/18/2010
215,120134,1231206746,240200100232,1,28.2,,1,8/9/2010,8/9/2010
71,120732,1231204878,230100600017,2,111.4,,1,8/8/2010,8/8/2010
3959,99999999,1231194004,240100400143,2,330,,3,8/6/2010,8/7/2010
3959,99999999,1231194004,240100100610,2,122,,3,8/6/2010,8/7/2010
111,99999999,1231188317,220100900029,1,30.8,,2,8/6/2010,8/8/2010
215,120164,1231176288,240500200100,2,45.4,,1,8/4/2010,8/4/2010
31,121059,1231169108,220200300157,3,220.2,,1,8/2/2010,8/2/2010
79,121027,1231135703,210200900004,2,92,,1,7/27/2010,7/27/2010
79,121027,1231135703,210201000050,2,39,,1,7/27/2010,7/27/2010
61,99999999,1231094514,230100600005,2,259.6,,2,7/20/2010,7/25/2010
61,99999999,1231094514,230100500074,4,544,,2,7/20/2010,7/25/2010
12,121064,1231077006,230100500095,2,193.8,,1,7/16/2010,7/16/2010
36,99999999,1231071449,240400200066,2,27.6,,3,7/15/2010,7/17/2010
36,99999999,1231071449,240400200057,2,257,,3,7/15/2010,7/17/2010
13,99999999,1231035308,230100600023,2,146.8,,2,7/9/2010,7/14/2010
215,120145,1231023774,230100600015,1,78.2,,1,7/7/2010,7/7/2010
215,120145,1231023774,230100500024,1,22.9,,1,7/7/2010,7/7/2010
2806,99999999,1231014780,240100400043,4,1064,,2,7/4/2010,7/8/2010
70108,99999999,1231008713,240200200039,2,42.4,,2,7/4/2010,7/5/2010
171,99999999,1231002241,220101200029,1,52.3,,3,7/3/2010,7/6/2010
17023,99999999,1230931366,240200200061,2,261.8,,3,6/20/2010,6/25/2010
17023,99999999,1230931366,240200200007,2,166.8,,3,6/20/2010,6/25/2010
18,121086,1230912536,240500200121,2,50.8,,1,6/16/2010,6/16/2010
56,121043,1230885738,220101400098,3,97.2,,1,6/11/2010,6/11/2010
56,121043,1230885738,220101300017,2,33,,1,6/11/2010,6/11/2010
75,121094,1230841466,240500200130,2,56,,1,6/3/2010,6/3/2010
75,121094,1230841466,240500100062,2,109.2,,1,6/3/2010,6/3/2010
23,99999999,1230841456,240700400024,2,127.2,,2,6/3/2010,6/8/2010
71,121064,1230825762,230100500093,2,265.6,,1,5/31/2010,5/31/2010
23,99999999,1230804171,240500200073,3,148.5,,2,5/27/2010,6/1/2010
88,99999999,1230793366,240400200097,3,1250.4,,2,5/25/2010,5/28/2010
111,120148,1230778996,230100500096,1,35.5,,1,5/23/2010,5/23/2010
544,99999999,1230771337,230100500012,3,221.7,,2,5/21/2010,5/22/2010
12,121039,1230754828,220101400269,4,268,,1,5/18/2010,5/18/2010
12,121039,1230754828,220100100272,3,68.4,,1,5/18/2010,5/18/2010
71,121060,1230745294,220200100179,1,134.5,,1,5/16/2010,5/16/2010
19444,99999999,1230744524,220101000002,1,17.7,,2,5/16/2010,5/21/2010
19444,99999999,1230744524,220100700024,1,99.7,,2,5/16/2010,5/21/2010
928,99999999,1230738723,230100600026,2,237.2,,2,5/15/2010,5/19/2010
79,99999999,1230700421,230100500045,2,2.6,,2,5/8/2010,5/9/2010
79,99999999,1230700421,230100100006,1,176,,2,5/8/2010,5/9/2010
14703,99999999,1230699509,220100400005,1,81.3,,2,5/8/2010,5/11/2010
14703,99999999,1230699509,220100100044,1,102.1,,2,5/8/2010,5/11/2010
79,99999999,1230700421,230100500068,2,3.4,,2,5/8/2010,5/9/2010
11171,99999999,1230690733,240200100043,2,282.4,,3,5/7/2010,5/9/2010
171,99999999,1230657844,240100100646,1,109.9,,3,5/1/2010,5/4/2010
13,99999999,1230642273,230100500082,1,126.1,,2,4/28/2010,5/3/2010
61,99999999,1230619748,220200300005,3,345,,2,4/24/2010,4/29/2010
61,99999999,1230619748,220200100092,1,83,,2,4/24/2010,4/29/2010
79,121045,1230591684,240200100076,4,1796,,1,4/18/2010,4/18/2010
36,99999999,1230591675,240500100039,1,34.5,,3,4/18/2010,4/20/2010
23,99999999,1230591673,220200200024,3,178.5,,2,4/18/2010,4/23/2010
12386,99999999,1230503155,220101400310,1,31.8,,2,4/2/2010,4/3/2010
70046,99999999,1230500669,240200100131,2,148.6,,3,4/2/2010,4/3/2010
20,121066,1230498538,230100300006,1,68.5,,1,4/1/2010,4/1/2010
2788,99999999,1230478006,230100100025,2,60.6,,2,3/28/2010,3/30/2010
183,120134,1230455630,240200100233,2,91.8,,1,3/25/2010,3/25/2010
79,99999999,1230453723,240500200056,1,24.1,,2,3/24/2010,3/25/2010
16,99999999,1230450371,230100600018,2,128.4,,2,3/24/2010,3/26/2010
183,120149,1230440481,230100600005,1,129.8,,1,3/22/2010,3/22/2010
56,121059,1230404278,220200300002,2,75,,1,3/15/2010,3/15/2010
45,99999999,1230371142,240500200003,1,23.2,,2,3/9/2010,3/11/2010
45,99999999,1230371142,240500100004,2,127,,2,3/9/2010,3/11/2010
23,99999999,1230338566,240800200062,1,35.4,,2,3/3/2010,3/8/2010
23,99999999,1230338566,240800200063,2,73.8,,2,3/3/2010,3/8/2010
79,99999999,1230333319,240100400005,1,234.6,,2,3/2/2010,3/3/2010
183,120134,1230315085,240200200039,3,63.6,,1,2/27/2010,2/27/2010
41,120174,1230147441,240600100010,2,32,,1,1/28/2010,1/28/2010
45,99999999,1230106883,240600100080,1,28.3,,2,1/20/2010,1/22/2010
5,99999999,1230080101,230100500026,1,247.5,,2,1/15/2010,1/19/2010
63,121039,1230058123,220101300017,1,16.5,,1,1/11/2010,1/11/2010
